Type,Campaign Type,Pillar,Example,Structure
curiosity,nurture,automation,"The thing most performance teams miss about scaling creative","The thing most [PERSONA_ROLE]s miss about [TOPIC]"
curiosity,nurture,automation,"Your creative bottleneck isn't where you think it is","Your [PAIN_POINT] isn't where you think it is"
curiosity,nurture,growth-system,"Your growth problem isn't actually a growth problem","Your [PAIN_POINT] problem isn't actually a [PAIN_POINT] problem"
curiosity,nurture,education,"Why most testing programs don't compound (and how to fix it)","Why most [COMMON_APPROACH]s don't [DESIRED_OUTCOME] (and how to fix it)"
curiosity,nurture,education,"The framework behind every high-win-rate creative program","The framework behind every [DESIRED_OUTCOME] program"
curiosity,cold,automation,"The bottleneck most performance directors don't see coming","The bottleneck most [PERSONA_ROLE]s don't see coming"
curiosity,cold,automation,"Why your creative cycle is slower than it looks","Why your [PROCESS_NAME] is [PROBLEM] than it looks"
curiosity,cold,education,"Nobody talks about this part of the testing process","Nobody talks about this part of the [PROCESS]"
curiosity,cold,pipeline,"Why your pipeline isn't dead — it's just quiet","Why your [ASSET] isn't [NEGATIVE_STATE] — it's just [DIFFERENT_STATE]"
curiosity,cold,education,"The difference between brands scaling and brands plateauing","The difference between [SUCCESS_STATE] and [STUCK_STATE]"
curiosity,re-engagement,pipeline,"Something we should have sent sooner","Something we should have sent sooner"
curiosity,re-engagement,automation,"What's changed since we last talked","What's changed since we last talked"
curiosity,re-engagement,results,"One thing that might change how you see this","One thing that might change how you see [TOPIC]"
curiosity,follow-up,growth-system,"The thing you mentioned that stuck with me","The thing you mentioned that stuck with me"
curiosity,follow-up,automation,"One more thing from our call worth considering","One more thing from [CONTEXT] worth considering"
social-proof,nurture,results,"How one agency went from creative chaos to a systemized growth machine","How [PERSONA_TYPE] went from [PAIN_STATE] to [DESIRED_OUTCOME]"
social-proof,nurture,results,"From 100K to 500K in ad spend — what actually changed","From [METRIC_BEFORE] to [METRIC_AFTER] — what actually changed"
social-proof,nurture,automation,"5x more creative tests per month — the system behind it","[RESULT] — the system behind it"
social-proof,nurture,results,"What brands removing the creative bottleneck have in common","What [PERSONA_TYPE]s achieving [OUTCOME] have in common"
social-proof,nurture,pipeline,"27% of dead leads replied to this sequence — here's why","[PROOF_NUMBER] of [AUDIENCE_TYPE] [RESULT] — here's why"
social-proof,cold,results,"What top CGOs are doing that most brands aren't","What top [PERSONA_ROLE]s are doing that most [COMPETITOR_TYPE]s aren't"
social-proof,cold,automation,"The agencies scaling fastest have this in common","The [PERSONA_TYPE]s [RESULT] have this in common"
social-proof,cold,results,"How [brand type] tested 3x more concepts without hiring","How [PERSONA_TYPE] [RESULT] without [COST_OR_EFFORT]"
social-proof,re-engagement,results,"Here's what happened when we applied this to a list like yours","Here's what happened when we applied this to [AUDIENCE_TYPE]"
social-proof,re-engagement,pipeline,"11 booked calls from a list everyone wrote off","[SPECIFIC_RESULT] from [AUDIENCE_TYPE] everyone wrote off"
social-proof,follow-up,results,"The case study I mentioned — worth reading before our next call","The [PROOF_ASSET] I mentioned — worth [ACTION] before [NEXT_STEP]"
urgency,nurture,automation,"Every week without a testing system is a week your competition is ahead","Every [TIME_UNIT] without [SOLUTION] is a [TIME_UNIT] [COST_OF_DELAY]"
urgency,nurture,pipeline,"The pipeline you have right now won't look this way in 30 days","The [ASSET] you have right now won't [STATE] in [TIMEFRAME]"
urgency,nurture,automation,"While you're waiting on creative production, your ad account is sitting still","While you're [CURRENT_STATE], [WHAT_IS_HAPPENING_WITHOUT_YOU]"
urgency,promotional,pipeline,"This closes Friday — last chance to lock in [OFFER]","This closes [DATE] — last chance to [ACTION]"
urgency,promotional,results,"[N] spots left for [OFFER]","[N] spots left for [OFFER]"
urgency,promotional,automation,"The window for [OFFER] closes [DATE]","The window for [OFFER] closes [DATE]"
urgency,re-engagement,pipeline,"The deals that come back don't wait forever","The [ASSET] that [RESULT] don't wait forever"
urgency,re-engagement,pipeline,"Last email on this — then I'll leave you alone","Last email on this — then I'll leave you alone"
urgency,cold,pipeline,"Last email from me on this, [First Name]","Last email from me on this, [FIRST_NAME]"
urgency,follow-up,pipeline,"Quick question before I go quiet","Quick question before I [ACTION]"
urgency,follow-up,pipeline,"Still [desired outcome]? Here's the thing.","Still [DESIRED_OUTCOME]? Here's the thing."
personal,cold,automation,"[First Name] — quick question about your creative pipeline","[FIRST_NAME] — quick question about your [PROCESS_NAME]"
personal,cold,growth-system,"For CGOs hitting the creative ceiling on Meta spend","For [PERSONA_ROLE]s hitting [PAIN_POINT]"
personal,cold,pipeline,"[First Name], you know this feeling","[FIRST_NAME], you know this feeling"
personal,cold,education,"[First Name] — something I think you'll find useful","[FIRST_NAME] — something I think you'll find useful"
personal,re-engagement,pipeline,"Hey [First Name] — checking in","Hey [FIRST_NAME] — checking in"
personal,re-engagement,pipeline,"[First Name] — still relevant?","[FIRST_NAME] — still relevant?"
personal,re-engagement,pipeline,"[First Name], something changed","[FIRST_NAME], something changed"
personal,follow-up,results,"Following up from our call, [First Name]","Following up from [CONTEXT], [FIRST_NAME]"
personal,follow-up,growth-system,"[First Name] — picking up where we left off","[FIRST_NAME] — picking up where we left off"
personal,nurture,growth-system,"This one's for [PERSONA_ROLE]s like you","This one's for [PERSONA_ROLE]s like you"
personal,cold,automation,"[First Name], this might land differently now","[FIRST_NAME], this might land differently now"
direct,nurture,automation,"Scale ad spend without increasing creative costs","Scale [OUTCOME] without [COST]"
direct,nurture,growth-system,"The operating system for growth — not a tool","The [CATEGORY] for [DESIRED_OUTCOME] — not [WRONG_CATEGORY]"
direct,nurture,results,"More winning ads, faster, without more headcount","More [OUTCOME_1], [SPEED], without [COST]"
direct,promotional,pipeline,"Your growth call is ready to book","Your [CTA_OUTCOME] is ready to [ACTION]"
direct,promotional,automation,"The creative velocity system — see it in 20 minutes","The [SYSTEM_NAME] — see it in [TIMEFRAME]"
direct,follow-up,pipeline,"Next step on the creative bottleneck","Next step on [TOPIC_FROM_CALL]"
direct,re-engagement,pipeline,"Still thinking about [TOPIC]?","Still thinking about [TOPIC]?"
direct,cold,education,"How to test 5x more creative concepts per month","How to [DESIRED_OUTCOME] without [COST_OR_EFFORT]"
direct,cold,pipeline,"The follow-up system that closes stalled deals","The [SYSTEM_TYPE] that [DESIRED_OUTCOME]"
direct,nurture,education,"The 3-step creative intelligence framework","The [N]-step [FRAMEWORK_NAME]"
curiosity,nurture,growth-system,"Most businesses that plateau have this in common","Most [AUDIENCE_TYPE]s that [PROBLEM_STATE] have this in common"
curiosity,cold,results,"What happened when we looked at 100 failing creative programs","What happened when we [ANALYZED_ACTION] [AUDIENCE_CONTEXT]"
social-proof,nurture,automation,"The weekly testing rhythm that changed the math on creative ROI","The [CADENCE/SYSTEM] that changed the math on [METRIC]"
social-proof,cold,growth-system,"Why some brands are compounding while others are stuck","Why some [PERSONA_TYPE]s are [SUCCESS_STATE] while others are [STUCK_STATE]"
urgency,nurture,growth-system,"The gap between you and [desired outcome] is growing","The gap between you and [DESIRED_OUTCOME] is growing"
urgency,re-engagement,automation,"Your competitors aren't waiting on creative production","Your [COMPETITION_TYPE]s aren't waiting on [BOTTLENECK]"
personal,cold,pipeline,"[First Name] — one question about your pipeline","[FIRST_NAME] — one question about your [ASSET]"
personal,re-engagement,results,"[First Name] — thought of you when I saw this","[FIRST_NAME] — thought of you when I saw [CONTEXT]"
curiosity,nurture,pipeline,"The revenue that's already in your list (most people miss it)","The [ASSET] that's already in your [CHANNEL] (most people miss it)"
direct,promotional,results,"See the creative OS in action — book your walkthrough","See [SYSTEM_NAME] in action — book your [CTA_TYPE]"
curiosity,cold,growth-system,"What a $500K/month ad account looks like on the inside","What a [METRIC] [PERSONA_TYPE] looks like on the inside"
social-proof,nurture,pipeline,"How one follow-up sequence recovered $40K in stalled pipeline","How one [ASSET_TYPE] recovered [METRIC] in [PROBLEM_STATE]"
personal,nurture,results,"[First Name], this worked for someone in your exact situation","[FIRST_NAME], this worked for someone in your exact situation"
urgency,cold,automation,"The creative production model is changing — are you ahead of it?","The [INDUSTRY/PROCESS] is changing — are you ahead of it?"
